,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,1949-11-01,127.76877215567593,26.042659125378204,110.69280199450803,127.76877215567593,127.76877215567593,-61.92828627709318,-61.92828627709318,-61.92828627709318,-3.8120563816844033,-3.8120563816844033,-3.8120563816844033,-58.11622989540878,-58.11622989540878,-58.11622989540878,0.0,0.0,0.0,65.84048587858275
11,1949-12-01,129.86911143963286,55.365856514429126,146.19062121121388,129.86911143963286,129.86911143963286,-31.387113884869347,-31.387113884869347,-31.387113884869347,0.6115442314615557,0.6115442314615557,0.6115442314615557,-31.998658116330905,-31.998658116330905,-31.998658116330905,0.0,0.0,0.0,98.48199755476351
12,1950-01-01,132.03946203305497,63.68404236777068,149.8553609485921,132.03946203305497,132.03946203305497,-24.10432984548708,-24.10432984548708,-24.10432984548708,-1.6092890321987885,-1.6092890321987885,-1.6092890321987885,-22.49504081328829,-22.49504081328829,-22.49504081328829,0.0,0.0,0.0,107.93513218756789
13,1950-02-01,134.2098126264771,59.96681894384736,149.97817606686678,134.2098126264771,134.2098126264771,-30.335692489989597,-30.335692489989597,-30.335692489989597,1.0852008461819007,1.0852008461819007,1.0852008461819007,-31.4208933361715,-31.4208933361715,-31.4208933361715,0.0,0.0,0.0,103.87412013648749
14,1950-03-01,136.17012929150354,96.58731063811052,185.09270120226952,136.17012929150354,136.17012929150354,2.989441391177806,2.989441391177806,2.989441391177806,1.0852008461815097,1.0852008461815097,1.0852008461815097,1.9042405449962965,1.9042405449962965,1.9042405449962965,0.0,0.0,0.0,139.15957068268136
15,1950-04-01,138.34047978289456,89.39252499287082,178.40599292168832,138.34047978289456,138.34047978289456,-5.152283814912426,-5.152283814912426,-5.152283814912426,1.173553020017721,1.173553020017721,1.173553020017721,-6.325836834930147,-6.325836834930147,-6.325836834930147,0.0,0.0,0.0,133.18819596798213
16,1950-05-01,140.4408189681117,92.66207373096599,180.27824379073832,140.4408189681117,140.4408189681117,-4.909602597738672,-4.909602597738672,-4.909602597738672,-2.2096540320707017,-2.2096540320707017,-2.2096540320707017,-2.699948565667971,-2.699948565667971,-2.699948565667971,0.0,0.0,0.0,135.53121637037302
17,1950-06-01,142.61116945950272,133.0316485548062,221.08170304550163,142.61116945950272,142.61116945950272,33.94001461822072,33.94001461822072,33.94001461822072,0.6115442314635375,0.6115442314635375,0.6115442314635375,33.32847038675719,33.32847038675719,33.32847038675719,0.0,0.0,0.0,176.55118407772343
18,1950-07-01,144.71150864471983,173.0480716470932,259.6975850992424,144.7115086447198,144.7115086447198,71.74985177240944,71.74985177240944,71.74985177240944,1.173553020015873,1.173553020015873,1.173553020015873,70.57629875239355,70.57629875239355,70.57629875239355,0.0,0.0,0.0,216.46136041712927
19,1950-08-01,146.8818591635644,167.48095693072216,255.83305781120092,146.8818591635644,146.8818591635644,63.962331556381976,63.962331556381976,63.962331556381976,-3.812056381683155,-3.812056381683155,-3.812056381683155,67.77438793806513,67.77438793806513,67.77438793806513,0.0,0.0,0.0,210.84419071994637
20,1950-09-01,149.05220968240897,126.49311309416306,212.31520876761851,149.05220968240897,149.05220968240897,21.888961113620148,21.888961113620148,21.888961113620148,4.760701348289282,4.760701348289282,4.760701348289282,17.12825976533087,17.12825976533087,17.12825976533087,0.0,0.0,0.0,170.94117079602913
21,1950-10-01,151.15254889419404,83.4296072833445,171.51159779396764,151.15254889419404,151.15254889419404,-23.67569226922889,-23.67569226922889,-23.67569226922889,-1.6092890321982483,-1.6092890321982483,-1.6092890321982483,-22.066403237030638,-22.066403237030638,-22.066403237030638,0.0,0.0,0.0,127.47685662496515
22,1950-11-01,153.32289941303858,49.78573059676715,140.3285337113904,153.32289941303858,153.32289941303858,-56.06541574086269,-56.06541574086269,-56.06541574086269,1.0852008461799953,1.0852008461799953,1.0852008461799953,-57.150616587042684,-57.150616587042684,-57.150616587042684,0.0,0.0,0.0,97.2574836721759
23,1950-12-01,155.42323862482363,84.19084015190674,173.39597467794113,155.42323862482363,155.42323862482363,-26.313590969507892,-26.313590969507892,-26.313590969507892,4.7607013482895475,4.7607013482895475,4.7607013482895475,-31.074292317797436,-31.074292317797436,-31.074292317797436,0.0,0.0,0.0,129.10964765531574
24,1951-01-01,157.5935893679271,86.22504022790997,178.78222415220046,157.5935893679271,157.5935893679271,-25.758972054981506,-25.758972054981506,-25.758972054981506,-2.2096540320711817,-2.2096540320711817,-2.2096540320711817,-23.549318022910324,-23.549318022910324,-23.549318022910324,0.0,0.0,0.0,131.8346173129456
25,1951-02-01,159.76394011103054,82.88970908987335,170.923638031271,159.76394011103054,159.76394011103054,-32.50770874563097,-32.50770874563097,-32.50770874563097,0.6115442314619302,0.6115442314619302,0.6115442314619302,-33.119252977092906,-33.119252977092906,-33.119252977092906,0.0,0.0,0.0,127.25623136539957
26,1951-03-01,161.724256911253,123.70860334784842,209.98519324938542,161.724256911253,161.724256911253,4.3531890540098965,4.3531890540098965,4.3531890540098965,0.6115442314613669,0.6115442314613669,0.6115442314613669,3.7416448225485306,3.7416448225485306,3.7416448225485306,0.0,0.0,0.0,166.0774459652629
27,1951-04-01,163.89460765435643,112.87069722126442,198.45787472825742,163.89460765435643,163.89460765435643,-8.990747356943842,-8.990747356943842,-8.990747356943842,-1.609289032194182,-1.609289032194182,-1.609289032194182,-7.381458324749661,-7.381458324749661,-7.381458324749661,0.0,0.0,0.0,154.9038602974126
28,1951-05-01,165.99494718763026,116.96719564593214,205.4758542645821,165.99494718763026,165.99494718763026,-5.7825287122444635,-5.7825287122444635,-5.7825287122444635,-3.812056381686571,-3.812056381686571,-3.812056381686571,-1.970472330557893,-1.970472330557893,-1.970472330557893,0.0,0.0,0.0,160.2124184753858
29,1951-06-01,168.1652980386799,159.28675137706327,250.08747031686482,168.1652980386799,168.1652980386799,37.36723797173476,37.36723797173476,37.36723797173476,4.760701348294294,4.760701348294294,4.760701348294294,32.606536623440455,32.606536623440455,32.606536623440455,0.0,0.0,0.0,205.53253601041467
30,1951-07-01,170.2656375719537,194.87463751214315,280.5816649946547,170.2656375719537,170.2656375719537,68.98056101838392,68.98056101838392,68.98056101838392,-1.609289032194928,-1.609289032194928,-1.609289032194928,70.58985005057886,70.58985005057886,70.58985005057886,0.0,0.0,0.0,239.24619859033763
31,1951-08-01,172.43598842300332,198.7153886742556,290.3499665024309,172.43598842300332,172.43598842300332,68.72971160474253,68.72971160474253,68.72971160474253,1.0852008461806073,1.0852008461806073,1.0852008461806073,67.64451075856192,67.64451075856192,67.64451075856192,0.0,0.0,0.0,241.16570002774586
32,1951-09-01,174.60633927405297,150.44727191662778,232.63402961173185,174.60633927405297,174.60633927405297,18.587966900551613,18.587966900551613,18.587966900551613,1.173553020019192,1.173553020019192,1.173553020019192,17.414413880532422,17.414413880532422,17.414413880532422,0.0,0.0,0.0,193.19430617460458
33,1951-10-01,176.70667872397155,108.29481220486946,197.11882684767616,176.70667872397155,176.70667872397155,-24.526001453929013,-24.526001453929013,-24.526001453929013,-2.2096540320725464,-2.2096540320725464,-2.2096540320725464,-22.316347421856467,-22.316347421856467,-22.316347421856467,0.0,0.0,0.0,152.18067727004254
34,1951-11-01,178.87702948888742,79.29175278876674,164.3630135196989,178.87702948888742,178.87702948888742,-55.54663695539975,-55.54663695539975,-55.54663695539975,0.6115442314623313,0.6115442314623313,0.6115442314623313,-56.15818118686208,-56.15818118686208,-56.15818118686208,0.0,0.0,0.0,123.33039253348767
35,1951-12-01,180.977368938806,107.2957115098304,197.00811600393416,180.977368938806,180.977368938806,-29.01339110027193,-29.01339110027193,-29.01339110027193,1.1735530200205058,1.1735530200205058,1.1735530200205058,-30.186944120292438,-30.186944120292438,-30.186944120292438,0.0,0.0,0.0,151.96397783853405
36,1952-01-01,183.14771970372183,110.16913451723846,200.67406641498349,183.14771970372183,183.14771970372183,-28.45401497528237,-28.45401497528237,-28.45401497528237,-3.8120563816844406,-3.8120563816844406,-3.8120563816844406,-24.641958593597927,-24.641958593597927,-24.641958593597927,0.0,0.0,0.0,154.69370472843946
37,1952-02-01,185.31807047150974,111.73185814810128,195.64927951776707,185.31807047150974,185.31807047150974,-30.02121756264893,-30.02121756264893,-30.02121756264893,4.760701348290577,4.760701348290577,4.760701348290577,-34.7819189109395,-34.7819189109395,-34.7819189109395,0.0,0.0,0.0,155.2968529088608
38,1952-03-01,187.34839860911782,143.76963082249682,227.2522077072908,187.34839860911782,187.34839860911782,-0.5921799405653526,-0.5921799405653526,-0.5921799405653526,1.1735530200218205,1.1735530200218205,1.1735530200218205,-1.765732960587173,-1.765732960587173,-1.765732960587173,0.0,0.0,0.0,186.75621866855246
39,1952-04-01,189.51874937690573,136.64144908701,227.60062967244238,189.51874937690573,189.51874937690573,-8.052343045542832,-8.052343045542832,-8.052343045542832,-3.812056381684923,-3.812056381684923,-3.812056381684923,-4.240286663857908,-4.240286663857908,-4.240286663857908,0.0,0.0,0.0,181.4664063313629
40,1952-05-01,191.61908882960373,144.3612883011176,227.46065372710234,191.61908882960373,191.61908882960373,-3.5287897957795638,-3.5287897957795638,-3.5287897957795638,0.6115442314617415,0.6115442314617415,0.6115442314617415,-4.140334027241305,-4.140334027241305,-4.140334027241305,0.0,0.0,0.0,188.09029903382415
41,1952-06-01,193.78943959739166,180.4137802680045,267.5041197581357,193.78943959739166,193.78943959739166,33.133113433740625,33.133113433740625,33.133113433740625,-1.6092890321995976,-1.6092890321995976,-1.6092890321995976,34.742402465940216,34.742402465940216,34.742402465940216,0.0,0.0,0.0,226.92255303113228
42,1952-07-01,195.8897791866449,219.19730001304833,306.5332198553193,195.8897791866449,195.8897791866449,66.71218100993899,66.71218100993899,66.71218100993899,-3.8120563816854056,-3.8120563816854056,-3.8120563816854056,70.5242373916244,70.5242373916244,70.5242373916244,0.0,0.0,0.0,262.6019601965839
43,1952-08-01,198.06013009554,224.9699021529671,312.896540783686,198.06013009554,198.06013009554,72.76688911756887,72.76688911756887,72.76688911756887,4.760701348291109,4.760701348291109,4.760701348291109,68.00618776927774,68.00618776927774,68.00618776927774,0.0,0.0,0.0,270.8270192131089
44,1952-09-01,200.23048100443506,169.83215532689493,258.05351618313574,200.23048100443506,200.23048100443506,14.359226547612243,14.359226547612243,14.359226547612243,-2.2096540320729017,-2.2096540320729017,-2.2096540320729017,16.568880579685146,16.568880579685146,16.568880579685146,0.0,0.0,0.0,214.58970755204732
45,1952-10-01,202.33082059368834,136.56498725771735,225.58593517601062,202.33082059368834,202.33082059368834,-20.42133739522038,-20.42133739522038,-20.42133739522038,1.0852008461811782,1.0852008461811782,1.0852008461811782,-21.506538241401557,-21.506538241401557,-21.506538241401557,0.0,0.0,0.0,181.90948319846797
46,1952-11-01,204.50117150258342,106.44476772970918,191.00388828054506,204.50117150258342,204.50117150258342,-57.880186004874446,-57.880186004874446,-57.880186004874446,1.1735530200201298,1.1735530200201298,1.1735530200201298,-59.053739024894575,-59.053739024894575,-59.053739024894575,0.0,0.0,0.0,146.62098549770897
47,1952-12-01,206.60151544898838,125.935075173551,216.83196749623264,206.60151544898838,206.60151544898838,-35.168459269454715,-35.168459269454715,-35.168459269454715,-2.2096540320738205,-2.2096540320738205,-2.2096540320738205,-32.9588052373809,-32.9588052373809,-32.9588052373809,0.0,0.0,0.0,171.43305617953365
48,1953-01-01,208.77187086027354,142.40764846492556,231.7821400380527,208.77187086027354,208.77187086027354,-20.86898006396527,-20.86898006396527,-20.86898006396527,0.6115442314637053,0.6115442314637053,0.6115442314637053,-21.480524295428978,-21.480524295428978,-21.480524295428978,0.0,0.0,0.0,187.90289079630827
49,1953-02-01,210.94222627155872,136.0517474240437,223.2435091869631,210.94222627155872,210.94222627155872,-31.297921905111714,-31.297921905111714,-31.297921905111714,-1.6092890321948212,-1.6092890321948212,-1.6092890321948212,-29.688632872916894,-29.688632872916894,-29.688632872916894,0.0,0.0,0.0,179.64430436644702
50,1953-03-01,212.9025472882034,162.94656627763305,255.58735614341032,212.9025472882034,212.9025472882034,-1.5414244668988901,-1.5414244668988901,-1.5414244668988901,-1.6092890321962778,-1.6092890321962778,-1.6092890321962778,0.06786456529738787,0.06786456529738787,0.06786456529738787,0.0,0.0,0.0,211.36112282130452
51,1953-04-01,215.072905168612,165.43914732460922,253.50497053795874,215.072905168612,215.072905168612,-4.19340982528733,-4.19340982528733,-4.19340982528733,1.085200846179079,1.085200846179079,1.085200846179079,-5.278610671466409,-5.278610671466409,-5.278610671466409,0.0,0.0,0.0,210.8794953433247
52,1953-05-01,217.17325150449128,173.16392015774235,262.1100083100565,217.17325150449128,217.17325150449128,1.337227293585858,1.337227293585858,1.337227293585858,4.7607013482881335,4.7607013482881335,4.7607013482881335,-3.4234740547022757,-3.4234740547022757,-3.4234740547022757,0.0,0.0,0.0,218.51047879807714
53,1953-06-01,219.34360938489985,207.56866717527404,295.2507455454132,219.34360938489985,219.34360938489985,31.83081689805859,31.83081689805859,31.83081689805859,-2.209654032071355,-2.209654032071355,-2.209654032071355,34.04047093012994,34.04047093012994,34.04047093012994,0.0,0.0,0.0,251.17442628295845
54,1953-07-01,221.44395572077914,249.41470646904634,334.170011536334,221.44395572077914,221.44395572077914,71.63962471996629,71.63962471996629,71.63962471996629,1.0852008461805467,1.0852008461805467,1.0852008461805467,70.55442387378575,70.55442387378575,70.55442387378575,0.0,0.0,0.0,293.08358044074544
55,1953-08-01,223.61431360118772,247.2752133886728,336.25793780085297,223.61431360118772,223.61431360118772,69.06865827935671,69.06865827935671,69.06865827935671,1.1735530200296156,1.1735530200296156,1.1735530200296156,67.8951052593271,67.8951052593271,67.8951052593271,0.0,0.0,0.0,292.6829718805444
56,1953-09-01,225.90254690106585,196.78866419451805,282.37701968742743,225.90254690106585,225.90254690106585,13.034498871731145,13.034498871731145,13.034498871731145,-3.8120563816889037,-3.8120563816889037,-3.8120563816889037,16.84655525342005,16.84655525342005,16.84655525342005,0.0,0.0,0.0,238.93704577279698
57,1953-10-01,228.1169662235285,164.4231479576933,249.3584206226122,228.1169662235285,228.1169662235285,-21.1847814155445,-21.1847814155445,-21.1847814155445,0.6115442314615347,0.6115442314615347,0.6115442314615347,-21.79632564700604,-21.79632564700604,-21.79632564700604,0.0,0.0,0.0,206.932184807984
58,1953-11-01,230.40519952340665,126.25614786680897,215.44334703494323,230.40519952340665,230.40519952340665,-59.725518927604746,-59.725518927604746,-59.725518927604746,-1.6092890321972413,-1.6092890321972413,-1.6092890321972413,-58.116229895407514,-58.116229895407514,-58.116229895407514,0.0,0.0,0.0,170.6796805958019
59,1953-12-01,232.6196188458693,151.99231276549384,239.58978095205632,232.6196188458693,232.6196188458693,-35.81071449801806,-35.81071449801806,-35.81071449801806,-3.8120563816910447,-3.8120563816910447,-3.8120563816910447,-31.99865811632701,-31.99865811632701,-31.99865811632701,0.0,0.0,0.0,196.80890434785124
60,1954-01-01,235.0988289689672,173.85014584393312,265.39745479198825,235.0988289689672,235.0988289689672,-17.73433946500446,-17.73433946500446,-17.73433946500446,4.7607013482884835,4.7607013482884835,4.7607013482884835,-22.495040813292945,-22.495040813292945,-22.495040813292945,0.0,0.0,0.0,217.36448950396274
61,1954-02-01,237.57803909206518,160.47988887138519,244.83478567137743,237.57803909206518,237.57803909206518,-33.630547368246624,-33.630547368246624,-33.630547368246624,-2.2096540320692717,-2.2096540320692717,-2.2096540320692717,-31.420893336177347,-31.420893336177347,-31.420893336177347,0.0,0.0,0.0,203.94749172381856
62,1954-03-01,239.8173256548633,193.6337628987118,284.7093825499467,239.8173256548633,239.8173256548633,-0.30541348706674437,-0.30541348706674437,-0.30541348706674437,-2.2096540320727196,-2.2096540320727196,-2.2096540320727196,1.9042405450059752,1.9042405450059752,1.9042405450059752,0.0,0.0,0.0,239.51191216779657
63,1954-04-01,242.29653577796125,191.80639269529686,280.0162103860602,242.29653577796125,242.29653577796125,-5.714292603471115,-5.714292603471115,-5.714292603471115,0.6115442314635166,0.6115442314635166,0.6115442314635166,-6.3258368349346314,-6.3258368349346314,-6.3258368349346314,0.0,0.0,0.0,236.58224317449015
64,1954-05-01,244.69577138095926,202.40376808374734,286.44168739083204,244.69577138095926,244.69577138095926,-1.5263955456358567,-1.5263955456358567,-1.5263955456358567,1.1735530200272333,1.1735530200272333,1.1735530200272333,-2.6999485656630897,-2.6999485656630897,-2.6999485656630897,0.0,0.0,0.0,243.1693758353234
65,1954-06-01,247.4322853135238,231.39195273367906,320.16191372233357,247.4322853135238,247.4322853135238,29.5164140050629,29.5164140050629,29.5164140050629,-3.8120563816893136,-3.8120563816893136,-3.8120563816893136,33.328470386752215,33.328470386752215,33.328470386752215,0.0,0.0,0.0,276.9486993185867
66,1954-07-01,250.0805246031024,273.7701855219139,361.82965511090833,250.0805246031024,250.0805246031024,71.18784298385441,71.18784298385441,71.18784298385441,0.6115442314610432,0.6115442314610432,0.6115442314610432,70.57629875239337,70.57629875239337,70.57629875239337,0.0,0.0,0.0,321.2683675869568
67,1954-08-01,252.81703853566688,274.5083619687916,361.4787357658681,252.81703853566688,252.81703853566688,66.16509890586661,66.16509890586661,66.16509890586661,-1.6092890321967006,-1.6092890321967006,-1.6092890321967006,67.77438793806331,67.77438793806331,67.77438793806331,0.0,0.0,0.0,318.9821374415335
68,1954-09-01,255.55355246823143,228.87992799234885,317.7306594398732,255.55355246823143,255.55355246823143,18.213460611509927,18.213460611509927,18.213460611509927,1.0852008461786014,1.0852008461786014,1.0852008461786014,17.128259765331325,17.128259765331325,17.128259765331325,0.0,0.0,0.0,273.76701307974133
69,1954-10-01,258.43692358382896,200.13331846519608,283.719434534723,258.43692358382896,258.43692358382896,-17.305701888741776,-17.305701888741776,-17.305701888741776,4.760701348289429,4.760701348289429,4.760701348289429,-22.066403237031203,-22.066403237031203,-22.066403237031203,0.0,0.0,0.0,241.1312216950872
70,1954-11-01,261.4164070699464,155.3696007786769,245.44783930995004,261.4164070699464,261.4164070699464,-59.36027061911016,-59.36027061911016,-59.36027061911016,-2.2096540320728515,-2.2096540320728515,-2.2096540320728515,-57.150616587037305,-57.150616587037305,-57.150616587037305,0.0,0.0,0.0,202.05613645083622
71,1954-12-01,264.2997781855439,192.76763264300993,275.98091620837965,264.2997781855439,264.2997781855439,-29.98909147161527,-29.98909147161527,-29.98909147161527,1.0852008461792195,1.0852008461792195,1.0852008461792195,-31.074292317794495,-31.074292317794495,-31.074292317794495,0.0,0.0,0.0,234.31068671392865
72,1955-01-01,267.27926167166135,201.7620593099838,290.0864425700129,267.27926167166135,267.27926167166135,-22.375765002890855,-22.375765002890855,-22.375765002890855,1.1735530200196091,1.1735530200196091,1.1735530200196091,-23.549318022910462,-23.549318022910462,-23.549318022910462,0.0,0.0,0.0,244.9034966687705
73,1955-02-01,270.2587451577788,192.09285886101193,274.69019377659515,270.2587451577788,270.2587451577788,-36.93130935878124,-36.93130935878124,-36.93130935878124,-3.812056381685215,-3.812056381685215,-3.812056381685215,-33.119252977096025,-33.119252977096025,-33.119252977096025,0.0,0.0,0.0,233.32743579899753
74,1955-03-01,273.07175410252836,231.56998591731585,311.15645890156713,273.07175410252836,273.07175410252836,-0.07041155913955843,-0.07041155913955843,-0.07041155913955843,-3.812056381686408,-3.812056381686408,-3.812056381686408,3.7416448225468497,3.7416448225468497,3.7416448225468497,0.0,0.0,0.0,273.0013425433888
75,1955-04-01,276.1861568627869,230.58194378681299,316.2010207285134,276.1861568627869,276.1861568627869,-2.6207569764588583,-2.6207569764588583,-2.6207569764588583,4.760701348291995,4.760701348291995,4.760701348291995,-7.381458324750853,-7.381458324750853,-7.381458324750853,0.0,0.0,0.0,273.56539988632807
76,1955-05-01,279.20009501787575,232.49893311869437,319.1510226646411,279.20009501787575,279.20009501787575,-3.5797613627528535,-3.5797613627528535,-3.5797613627528535,-1.6092890321961595,-1.6092890321961595,-1.6092890321961595,-1.9704723305566942,-1.9704723305566942,-1.9704723305566942,0.0,0.0,0.0,275.6203336551229
77,1955-06-01,282.31449777813424,271.9110836998402,360.1445733788081,282.31449777813424,282.31449777813424,33.69173746962003,33.69173746962003,33.69173746962003,1.0852008461813059,1.0852008461813059,1.0852008461813059,32.60653662343872,32.60653662343872,32.60653662343872,0.0,0.0,0.0,316.00623524775426
78,1955-07-01,285.3284359332231,317.9142748423199,401.2188059556367,285.3284359332231,285.3284359332231,75.35055139886902,75.35055139886902,75.35055139886902,4.760701348290374,4.760701348290374,4.760701348290374,70.58985005057863,70.58985005057863,70.58985005057863,0.0,0.0,0.0,360.6789873320921
79,1955-08-01,288.44284427561604,309.3838193948508,398.10687462717135,288.44284427561604,288.44284427561604,65.43485672648555,65.43485672648555,65.43485672648555,-2.209654032074564,-2.209654032074564,-2.209654032074564,67.64451075856012,67.64451075856012,67.64451075856012,0.0,0.0,0.0,353.8777010021016
80,1955-09-01,291.55725261800904,263.8755888048068,358.13549710472523,291.55725261800904,291.55725261800904,18.02595811199893,18.02595811199893,18.02595811199893,0.6115442314639892,0.6115442314639892,0.6115442314639892,17.414413880534937,17.414413880534937,17.414413880534937,0.0,0.0,0.0,309.583210730008
81,1955-10-01,294.57119617516355,230.215853034976,318.6653016726719,294.57119617516355,294.57119617516355,-21.142794401837296,-21.142794401837296,-21.142794401837296,1.1735530200199986,1.1735530200199986,1.1735530200199986,-22.31634742185729,-22.31634742185729,-22.31634742185729,0.0,0.0,0.0,273.42840177332624
82,1955-11-01,297.6856045175565,194.1283786786858,283.953172364893,297.6856045175565,297.6856045175565,-59.970237568546764,-59.970237568546764,-59.970237568546764,-3.812056381685626,-3.812056381685626,-3.812056381685626,-56.15818118686114,-56.15818118686114,-56.15818118686114,0.0,0.0,0.0,237.71536694900973
83,1955-12-01,300.69957215681865,226.97773240367465,315.45077113423446,300.69957215681865,300.69957215681865,-29.575399888830358,-29.575399888830358,-29.575399888830358,0.6115442314624087,0.6115442314624087,0.6115442314624087,-30.186944120292768,-30.186944120292768,-30.186944120292768,0.0,0.0,0.0,271.1241722679883
84,1956-01-01,303.8140053840561,234.27562910350892,321.7997737042507,303.8140053840561,303.8140053840561,-26.251247625795056,-26.251247625795056,-26.251247625795056,-1.6092890321969417,-1.6092890321969417,-1.6092890321969417,-24.641958593598115,-24.641958593598115,-24.641958593598115,0.0,0.0,0.0,277.56275775826106
85,1956-02-01,306.92843861129364,228.66247505287478,319.869185453138,306.92843861129364,306.92843861129364,-33.69671806476107,-33.69671806476107,-33.69671806476107,1.0852008461797913,1.0852008461797913,1.0852008461797913,-34.78191891094087,-34.78191891094087,-34.78191891094087,0.0,0.0,0.0,273.2317205465326
86,1956-03-01,309.84194066258027,260.74058765669866,354.2336645296978,309.84194066258027,309.84194066258027,-1.1541887291210722,-1.1541887291210722,-1.1541887291210722,0.6115442314633992,0.6115442314633992,0.6115442314633992,-1.7657329605844714,-1.7657329605844714,-1.7657329605844714,0.0,0.0,0.0,308.6877519334592
87,1956-04-01,312.9563738898178,263.0240362704994,349.45054739214754,312.9563738898178,312.9563738898178,-5.849575696054733,-5.849575696054733,-5.849575696054733,-1.6092890321947277,-1.6092890321947277,-1.6092890321947277,-4.240286663860006,-4.240286663860006,-4.240286663860006,0.0,0.0,0.0,307.1067981937631
88,1956-05-01,315.9703417076524,263.2337214093472,351.6109379435806,315.9703417076524,315.9703417076524,-7.952390408930174,-7.952390408930174,-7.952390408930174,-3.8120563816852426,-3.8120563816852426,-3.8120563816852426,-4.14033402724493,-4.14033402724493,-4.14033402724493,0.0,0.0,0.0,308.0179512987222
89,1956-06-01,319.08477511941476,315.2553933856123,402.70302635724613,319.08477511941476,319.08477511941476,39.503103814234095,39.503103814234095,39.503103814234095,4.76070134829099,4.76070134829099,4.76070134829099,34.7424024659431,34.7424024659431,34.7424024659431,0.0,0.0,0.0,358.5878789336489
90,1956-07-01,322.0987429372493,349.61372652673003,436.4939301922442,322.0987429372493,322.0987429372493,68.91494835943098,68.91494835943098,68.91494835943098,-1.6092890321956548,-1.6092890321956548,-1.6092890321956548,70.52423739162664,70.52423739162664,70.52423739162664,0.0,0.0,0.0,391.0136912966803
91,1956-08-01,325.2131763490117,353.8464923816006,440.0582937381206,325.2131763490117,325.2131763490117,69.09138861545789,69.09138861545789,69.09138861545789,1.0852008461797842,1.0852008461797842,1.0852008461797842,68.0061877692781,68.0061877692781,68.0061877692781,0.0,0.0,0.0,394.3045649644696
