,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
40,1952-05-01,191.61908882960373,144.88651382061204,232.33110147384298,191.61908882960373,191.61908882960373,-3.5287897957795638,-3.5287897957795638,-3.5287897957795638,0.6115442314617415,0.6115442314617415,0.6115442314617415,-4.140334027241305,-4.140334027241305,-4.140334027241305,0.0,0.0,0.0,188.09029903382415
41,1952-06-01,193.78943959739166,184.66359554735357,274.0935021296973,193.78943959739166,193.78943959739166,33.133113433740625,33.133113433740625,33.133113433740625,-1.6092890321995976,-1.6092890321995976,-1.6092890321995976,34.742402465940216,34.742402465940216,34.742402465940216,0.0,0.0,0.0,226.92255303113228
42,1952-07-01,195.8897791866449,215.93682299375297,310.6227831592214,195.8897791866449,195.8897791866449,66.71218100993899,66.71218100993899,66.71218100993899,-3.8120563816854056,-3.8120563816854056,-3.8120563816854056,70.5242373916244,70.5242373916244,70.5242373916244,0.0,0.0,0.0,262.6019601965839
43,1952-08-01,198.06013009554,227.37428277737277,318.543794321348,198.06013009554,198.06013009554,72.76688911756887,72.76688911756887,72.76688911756887,4.760701348291109,4.760701348291109,4.760701348291109,68.00618776927774,68.00618776927774,68.00618776927774,0.0,0.0,0.0,270.8270192131089
44,1952-09-01,200.23048100443506,172.29019865361198,260.27737360058916,200.23048100443506,200.23048100443506,14.359226547612243,14.359226547612243,14.359226547612243,-2.2096540320729017,-2.2096540320729017,-2.2096540320729017,16.568880579685146,16.568880579685146,16.568880579685146,0.0,0.0,0.0,214.58970755204732
45,1952-10-01,202.33082059368834,136.55530858199822,227.55012764816829,202.33082059368834,202.33082059368834,-20.42133739522038,-20.42133739522038,-20.42133739522038,1.0852008461811782,1.0852008461811782,1.0852008461811782,-21.506538241401557,-21.506538241401557,-21.506538241401557,0.0,0.0,0.0,181.90948319846797
46,1952-11-01,204.50117150258342,100.76163186205355,190.90921776805763,204.50117150258342,204.50117150258342,-57.880186004874446,-57.880186004874446,-57.880186004874446,1.1735530200201298,1.1735530200201298,1.1735530200201298,-59.053739024894575,-59.053739024894575,-59.053739024894575,0.0,0.0,0.0,146.62098549770897
47,1952-12-01,206.60151544898838,128.3784145167038,216.42992120240962,206.60151544898838,206.60151544898838,-35.168459269454715,-35.168459269454715,-35.168459269454715,-2.2096540320738205,-2.2096540320738205,-2.2096540320738205,-32.9588052373809,-32.9588052373809,-32.9588052373809,0.0,0.0,0.0,171.43305617953365
48,1953-01-01,208.77187086027354,145.4540549123908,231.79595276649178,208.77187086027354,208.77187086027354,-20.86898006396527,-20.86898006396527,-20.86898006396527,0.6115442314637053,0.6115442314637053,0.6115442314637053,-21.480524295428978,-21.480524295428978,-21.480524295428978,0.0,0.0,0.0,187.90289079630827
49,1953-02-01,210.94222627155872,137.17054395089187,224.43964325461621,210.94222627155872,210.94222627155872,-31.297921905111714,-31.297921905111714,-31.297921905111714,-1.6092890321948212,-1.6092890321948212,-1.6092890321948212,-29.688632872916894,-29.688632872916894,-29.688632872916894,0.0,0.0,0.0,179.64430436644702
50,1953-03-01,212.9025472882034,163.71043484506828,252.2384152289777,212.9025472882034,212.9025472882034,-1.5414244668988901,-1.5414244668988901,-1.5414244668988901,-1.6092890321962778,-1.6092890321962778,-1.6092890321962778,0.06786456529738787,0.06786456529738787,0.06786456529738787,0.0,0.0,0.0,211.36112282130452
51,1953-04-01,215.072905168612,166.70133581945169,257.9209908074099,215.072905168612,215.072905168612,-4.19340982528733,-4.19340982528733,-4.19340982528733,1.085200846179079,1.085200846179079,1.085200846179079,-5.278610671466409,-5.278610671466409,-5.278610671466409,0.0,0.0,0.0,210.8794953433247
52,1953-05-01,217.17325150449128,173.21996315442635,262.81494731407594,217.17325150449128,217.17325150449128,1.337227293585858,1.337227293585858,1.337227293585858,4.7607013482881335,4.7607013482881335,4.7607013482881335,-3.4234740547022757,-3.4234740547022757,-3.4234740547022757,0.0,0.0,0.0,218.51047879807714
53,1953-06-01,219.34360938489985,207.527502676176,297.817412268426,219.34360938489985,219.34360938489985,31.83081689805859,31.83081689805859,31.83081689805859,-2.209654032071355,-2.209654032071355,-2.209654032071355,34.04047093012994,34.04047093012994,34.04047093012994,0.0,0.0,0.0,251.17442628295845
54,1953-07-01,221.44395572077914,248.62373104778231,333.0986293883213,221.44395572077914,221.44395572077914,71.63962471996629,71.63962471996629,71.63962471996629,1.0852008461805467,1.0852008461805467,1.0852008461805467,70.55442387378575,70.55442387378575,70.55442387378575,0.0,0.0,0.0,293.08358044074544
55,1953-08-01,223.61431360118772,247.54694173018228,335.41716056133987,223.61431360118772,223.61431360118772,69.06865827935671,69.06865827935671,69.06865827935671,1.1735530200296156,1.1735530200296156,1.1735530200296156,67.8951052593271,67.8951052593271,67.8951052593271,0.0,0.0,0.0,292.6829718805444
56,1953-09-01,225.90254690106585,197.53582251788603,280.34349651848504,225.90254690106585,225.90254690106585,13.034498871731145,13.034498871731145,13.034498871731145,-3.8120563816889037,-3.8120563816889037,-3.8120563816889037,16.84655525342005,16.84655525342005,16.84655525342005,0.0,0.0,0.0,238.93704577279698
57,1953-10-01,228.1169662235285,161.99187215289288,253.00165425110777,228.1169662235285,228.1169662235285,-21.1847814155445,-21.1847814155445,-21.1847814155445,0.6115442314615347,0.6115442314615347,0.6115442314615347,-21.79632564700604,-21.79632564700604,-21.79632564700604,0.0,0.0,0.0,206.932184807984
58,1953-11-01,230.40519952340665,126.00030459186868,214.64731667723294,230.40519952340665,230.40519952340665,-59.725518927604746,-59.725518927604746,-59.725518927604746,-1.6092890321972413,-1.6092890321972413,-1.6092890321972413,-58.116229895407514,-58.116229895407514,-58.116229895407514,0.0,0.0,0.0,170.6796805958019
59,1953-12-01,232.6196188458693,154.77694671675553,243.28419609606925,232.6196188458693,232.6196188458693,-35.81071449801806,-35.81071449801806,-35.81071449801806,-3.8120563816910447,-3.8120563816910447,-3.8120563816910447,-31.99865811632701,-31.99865811632701,-31.99865811632701,0.0,0.0,0.0,196.80890434785124
60,1954-01-01,235.0988289689672,175.02403020826787,259.6239635422911,235.0988289689672,235.0988289689672,-17.73433946500446,-17.73433946500446,-17.73433946500446,4.7607013482884835,4.7607013482884835,4.7607013482884835,-22.495040813292945,-22.495040813292945,-22.495040813292945,0.0,0.0,0.0,217.36448950396274
61,1954-02-01,237.57803909206518,159.85762664957406,249.45236567578064,237.57803909206518,237.57803909206518,-33.630547368246624,-33.630547368246624,-33.630547368246624,-2.2096540320692717,-2.2096540320692717,-2.2096540320692717,-31.420893336177347,-31.420893336177347,-31.420893336177347,0.0,0.0,0.0,203.94749172381856
62,1954-03-01,239.8173256548633,196.401689720173,283.1056502601895,239.8173256548633,239.8173256548633,-0.30541348706674437,-0.30541348706674437,-0.30541348706674437,-2.2096540320727196,-2.2096540320727196,-2.2096540320727196,1.9042405450059752,1.9042405450059752,1.9042405450059752,0.0,0.0,0.0,239.51191216779657
63,1954-04-01,242.29653577796125,189.52199968786178,282.3349908692873,242.29653577796125,242.29653577796125,-5.714292603471115,-5.714292603471115,-5.714292603471115,0.6115442314635166,0.6115442314635166,0.6115442314635166,-6.3258368349346314,-6.3258368349346314,-6.3258368349346314,0.0,0.0,0.0,236.58224317449015
64,1954-05-01,244.69577138095926,197.89965099020324,286.0637681175473,244.69577138095926,244.69577138095926,-1.5263955456358567,-1.5263955456358567,-1.5263955456358567,1.1735530200272333,1.1735530200272333,1.1735530200272333,-2.6999485656630897,-2.6999485656630897,-2.6999485656630897,0.0,0.0,0.0,243.1693758353234
65,1954-06-01,247.4322853135238,231.23056423952144,320.95163765536665,247.4322853135238,247.4322853135238,29.5164140050629,29.5164140050629,29.5164140050629,-3.8120563816893136,-3.8120563816893136,-3.8120563816893136,33.328470386752215,33.328470386752215,33.328470386752215,0.0,0.0,0.0,276.9486993185867
66,1954-07-01,250.0805246031024,274.5012069858449,364.6616049874777,250.0805246031024,250.0805246031024,71.18784298385441,71.18784298385441,71.18784298385441,0.6115442314610432,0.6115442314610432,0.6115442314610432,70.57629875239337,70.57629875239337,70.57629875239337,0.0,0.0,0.0,321.2683675869568
67,1954-08-01,252.81703853566688,271.71926236891335,363.0005766426819,252.81703853566688,252.81703853566688,66.16509890586661,66.16509890586661,66.16509890586661,-1.6092890321967006,-1.6092890321967006,-1.6092890321967006,67.77438793806331,67.77438793806331,67.77438793806331,0.0,0.0,0.0,318.9821374415335
68,1954-09-01,255.55355246823143,230.90812597804543,321.8088847245525,255.55355246823143,255.55355246823143,18.213460611509927,18.213460611509927,18.213460611509927,1.0852008461786014,1.0852008461786014,1.0852008461786014,17.128259765331325,17.128259765331325,17.128259765331325,0.0,0.0,0.0,273.76701307974133
69,1954-10-01,258.43692358382896,196.16102396723602,285.01127655974085,258.43692358382896,258.43692358382896,-17.305701888741776,-17.305701888741776,-17.305701888741776,4.760701348289429,4.760701348289429,4.760701348289429,-22.066403237031203,-22.066403237031203,-22.066403237031203,0.0,0.0,0.0,241.1312216950872
70,1954-11-01,261.4164070699464,160.66445237366568,248.69710750463386,261.4164070699464,261.4164070699464,-59.36027061911016,-59.36027061911016,-59.36027061911016,-2.2096540320728515,-2.2096540320728515,-2.2096540320728515,-57.150616587037305,-57.150616587037305,-57.150616587037305,0.0,0.0,0.0,202.05613645083622
71,1954-12-01,264.2997781855439,184.38604277531635,278.2354433220904,264.2997781855439,264.2997781855439,-29.98909147161527,-29.98909147161527,-29.98909147161527,1.0852008461792195,1.0852008461792195,1.0852008461792195,-31.074292317794495,-31.074292317794495,-31.074292317794495,0.0,0.0,0.0,234.31068671392865
72,1955-01-01,267.27926167166135,199.15393487422793,288.01259902141777,267.27926167166135,267.27926167166135,-22.375765002890855,-22.375765002890855,-22.375765002890855,1.1735530200196091,1.1735530200196091,1.1735530200196091,-23.549318022910462,-23.549318022910462,-23.549318022910462,0.0,0.0,0.0,244.9034966687705
73,1955-02-01,270.2587451577788,192.43923475250764,278.1773445024067,270.2587451577788,270.2587451577788,-36.93130935878124,-36.93130935878124,-36.93130935878124,-3.812056381685215,-3.812056381685215,-3.812056381685215,-33.119252977096025,-33.119252977096025,-33.119252977096025,0.0,0.0,0.0,233.32743579899753
74,1955-03-01,273.07175410252836,227.8075705998005,319.38030041567936,273.07175410252836,273.07175410252836,-0.07041155913955843,-0.07041155913955843,-0.07041155913955843,-3.812056381686408,-3.812056381686408,-3.812056381686408,3.7416448225468497,3.7416448225468497,3.7416448225468497,0.0,0.0,0.0,273.0013425433888
75,1955-04-01,276.1861568627869,230.54085140711584,317.55436584208036,276.1861568627869,276.1861568627869,-2.6207569764588583,-2.6207569764588583,-2.6207569764588583,4.760701348291995,4.760701348291995,4.760701348291995,-7.381458324750853,-7.381458324750853,-7.381458324750853,0.0,0.0,0.0,273.56539988632807
76,1955-05-01,279.20009501787575,228.67591124364154,315.2498612344681,279.20009501787575,279.20009501787575,-3.5797613627528535,-3.5797613627528535,-3.5797613627528535,-1.6092890321961595,-1.6092890321961595,-1.6092890321961595,-1.9704723305566942,-1.9704723305566942,-1.9704723305566942,0.0,0.0,0.0,275.6203336551229
77,1955-06-01,282.31449777813424,274.19852602949425,360.6280886045495,282.31449777813424,282.31449777813424,33.69173746962003,33.69173746962003,33.69173746962003,1.0852008461813059,1.0852008461813059,1.0852008461813059,32.60653662343872,32.60653662343872,32.60653662343872,0.0,0.0,0.0,316.00623524775426
78,1955-07-01,285.3284359332231,318.52617692487354,404.3952705753953,285.3284359332231,285.3284359332231,75.35055139886902,75.35055139886902,75.35055139886902,4.760701348290374,4.760701348290374,4.760701348290374,70.58985005057863,70.58985005057863,70.58985005057863,0.0,0.0,0.0,360.6789873320921
79,1955-08-01,288.44284427561604,311.0923637690549,396.09163922341367,288.44284427561604,288.44284427561604,65.43485672648555,65.43485672648555,65.43485672648555,-2.209654032074564,-2.209654032074564,-2.209654032074564,67.64451075856012,67.64451075856012,67.64451075856012,0.0,0.0,0.0,353.8777010021016
80,1955-09-01,291.55725261800904,264.88854463986235,353.83005546422464,291.55725261800904,291.55725261800904,18.02595811199893,18.02595811199893,18.02595811199893,0.6115442314639892,0.6115442314639892,0.6115442314639892,17.414413880534937,17.414413880534937,17.414413880534937,0.0,0.0,0.0,309.583210730008
81,1955-10-01,294.57119617516355,232.6558790712607,316.68974085656134,294.57119617516355,294.57119617516355,-21.142794401837296,-21.142794401837296,-21.142794401837296,1.1735530200199986,1.1735530200199986,1.1735530200199986,-22.31634742185729,-22.31634742185729,-22.31634742185729,0.0,0.0,0.0,273.42840177332624
82,1955-11-01,297.6856045175565,193.58989710447355,282.64560863560143,297.6856045175565,297.6856045175565,-59.970237568546764,-59.970237568546764,-59.970237568546764,-3.812056381685626,-3.812056381685626,-3.812056381685626,-56.15818118686114,-56.15818118686114,-56.15818118686114,0.0,0.0,0.0,237.71536694900973
83,1955-12-01,300.69957215681865,227.76260638758055,317.8614379566011,300.69957215681865,300.69957215681865,-29.575399888830358,-29.575399888830358,-29.575399888830358,0.6115442314624087,0.6115442314624087,0.6115442314624087,-30.186944120292768,-30.186944120292768,-30.186944120292768,0.0,0.0,0.0,271.1241722679883
84,1956-01-01,303.8140053840561,234.84661606311994,321.09778644149947,303.8140053840561,303.8140053840561,-26.251247625795056,-26.251247625795056,-26.251247625795056,-1.6092890321969417,-1.6092890321969417,-1.6092890321969417,-24.641958593598115,-24.641958593598115,-24.641958593598115,0.0,0.0,0.0,277.56275775826106
85,1956-02-01,306.92843861129364,232.29326865611395,320.0688336226967,306.92843861129364,306.92843861129364,-33.69671806476107,-33.69671806476107,-33.69671806476107,1.0852008461797913,1.0852008461797913,1.0852008461797913,-34.78191891094087,-34.78191891094087,-34.78191891094087,0.0,0.0,0.0,273.2317205465326
86,1956-03-01,309.84194066258027,263.9492238024292,350.94265040003216,309.84194066258027,309.84194066258027,-1.1541887291210722,-1.1541887291210722,-1.1541887291210722,0.6115442314633992,0.6115442314633992,0.6115442314633992,-1.7657329605844714,-1.7657329605844714,-1.7657329605844714,0.0,0.0,0.0,308.6877519334592
87,1956-04-01,312.9563738898178,264.2969864550241,349.01546198980617,312.9563738898178,312.9563738898178,-5.849575696054733,-5.849575696054733,-5.849575696054733,-1.6092890321947277,-1.6092890321947277,-1.6092890321947277,-4.240286663860006,-4.240286663860006,-4.240286663860006,0.0,0.0,0.0,307.1067981937631
88,1956-05-01,315.9703417076524,262.87267772949195,352.4704463604827,315.9703417076524,315.9703417076524,-7.952390408930174,-7.952390408930174,-7.952390408930174,-3.8120563816852426,-3.8120563816852426,-3.8120563816852426,-4.14033402724493,-4.14033402724493,-4.14033402724493,0.0,0.0,0.0,308.0179512987222
89,1956-06-01,319.08477511941476,314.47583098751784,402.8244987357102,319.08477511941476,319.08477511941476,39.503103814234095,39.503103814234095,39.503103814234095,4.76070134829099,4.76070134829099,4.76070134829099,34.7424024659431,34.7424024659431,34.7424024659431,0.0,0.0,0.0,358.5878789336489
90,1956-07-01,322.0987429372493,348.6664217801305,433.3435718848188,322.0987429372493,322.0987429372493,68.91494835943098,68.91494835943098,68.91494835943098,-1.6092890321956548,-1.6092890321956548,-1.6092890321956548,70.52423739162664,70.52423739162664,70.52423739162664,0.0,0.0,0.0,391.0136912966803
91,1956-08-01,325.2131763490117,351.98342484905675,436.7287877315457,325.2131763490117,325.2131763490117,69.09138861545789,69.09138861545789,69.09138861545789,1.0852008461797842,1.0852008461797842,1.0852008461797842,68.0061877692781,68.0061877692781,68.0061877692781,0.0,0.0,0.0,394.3045649644696
